Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-08-09 05:45:00,14.7,0.12,12.21,0.0,-0.9,29.54,,0.0,0.0,0.0,,237.97,56.3,56.39,0.0,,21.17,15.5,,0.52,0.0,16.2,,,64.58,4.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.9,
2022-08-09 06:00:00,14.5,0.12,12.23,0.0,-0.9,29.5,,0.0,0.0,0.01,,237.97,56.3,56.4,0.0,,21.07,15.38,,0.52,0.0,16.2,,,97.32,4.0,,11.5,0.0,0.0,0.02,,,0.0,21.31,30.36,0.0,30.9,
2022-08-09 06:15:00,14.5,0.12,12.24,0.0,-0.7,29.5,,0.0,0.0,0.06,,237.93,56.3,56.39,0.0,,20.96,15.28,,0.5,0.0,16.22,,,107.31,4.0,,11.5,0.0,0.0,0.02,,,0.0,0.0,,0.0,30.86,
2022-08-09 06:30:00,14.55,0.12,12.26,0.0,-0.87,29.46,,5.13,0.0,0.09,,237.97,56.3,56.39,0.0,,20.86,15.2,,0.52,0.0,16.23,,,98.53,4.0,,11.5,0.0,0.0,0.08,,,0.0,5.07,,0.0,30.82,
2022-08-09 06:45:00,14.7,0.12,12.28,0.0,-0.53,29.4,,15.72,0.0,0.28,,237.97,56.3,56.4,0.02,,20.75,15.2,,0.52,0.0,16.22,,,79.37,4.0,,11.55,0.0,0.0,0.23,,,0.0,14.67,,0.0,30.8,
2022-08-09 07:00:00,14.75,0.12,12.29,0.0,-0.63,29.4,,21.03,0.0,0.45,,237.9,56.3,56.41,0.03,,20.65,15.32,,0.51,0.0,16.24,,,72.99,4.0,,11.6,0.0,0.0,0.36,,,0.0,19.52,30.24,0.0,30.74,
2022-08-09 07:15:00,15.4,0.12,12.3,0.0,-0.53,29.4,,24.4,0.0,0.59,,237.97,56.3,56.41,0.03,,20.58,15.65,,0.53,0.0,16.24,,,89.65,4.0,,11.6,0.0,0.0,0.38,,,0.0,23.79,,0.0,30.71,
2022-08-09 07:30:00,16.55,0.12,12.33,0.0,-0.8,29.3,,29.13,0.0,0.65,,237.97,56.3,56.41,0.04,,20.53,16.09,,0.51,0.0,16.24,,,81.4,4.0,,11.6,0.0,0.0,0.46,,,0.0,27.73,,0.0,30.7,
2022-08-09 07:45:00,17.8,0.12,12.35,0.0,-0.53,29.3,,32.47,0.0,0.77,,237.93,56.3,56.41,0.04,,20.5,16.54,,0.52,0.0,16.26,,,87.29,4.0,,11.62,0.0,0.0,0.49,,,0.0,30.67,,0.0,30.7,
2022-08-09 08:00:00,18.7,0.12,12.38,0.0,-0.83,29.3,,36.2,0.0,0.85,,237.9,56.3,56.42,0.05,,20.5,16.95,,0.52,0.0,16.27,,,90.57,4.0,,11.7,0.0,0.0,0.54,,,0.0,34.27,30.1,0.0,30.69,
2022-08-09 08:15:00,19.6,0.12,12.43,0.0,-0.5,29.26,,39.33,0.0,0.96,,238.0,56.3,56.43,0.05,,20.5,17.4,,0.51,0.0,16.29,,,95.83,4.0,,11.7,0.0,0.0,0.56,,,0.0,36.8,,0.0,30.65,
2022-08-09 08:30:00,19.95,0.12,12.45,0.0,-0.6,29.2,,42.73,0.0,1.04,,237.9,56.3,56.44,0.06,,20.53,17.81,,0.51,0.0,16.3,,,100.85,4.0,,11.7,0.0,0.0,0.6,,,0.0,39.47,,0.0,30.61,
2022-08-09 08:45:00,19.9,0.12,12.48,0.0,-0.67,29.2,,46.21,0.0,1.14,,237.97,56.3,56.44,0.06,,20.58,18.34,,0.5,0.0,16.3,,,100.93,4.0,,11.76,0.0,0.0,0.64,,,0.0,42.0,,0.0,30.57,
2022-08-09 09:00:00,20.45,0.12,12.5,0.0,-0.67,29.2,,49.31,0.0,1.27,,237.93,56.31,56.45,0.07,,20.65,18.94,,0.51,0.0,16.32,,,104.31,4.0,,11.8,0.0,0.0,0.68,,,0.0,64.07,29.99,0.0,30.53,
2022-08-09 09:15:00,21.3,0.12,12.53,0.0,-0.67,29.2,,52.93,0.0,1.36,,238.0,56.37,56.47,0.08,,20.74,19.39,,0.5,0.0,16.33,,,106.43,4.0,,11.8,0.0,0.0,0.72,,,0.0,47.27,,0.0,30.5,
2022-08-09 09:30:00,21.9,0.12,12.57,0.0,-0.63,29.11,,57.4,0.0,1.52,,238.0,56.38,56.47,0.09,,20.84,19.84,,0.52,0.0,16.33,,,110.55,4.0,,11.86,0.0,0.0,0.77,,,0.0,49.93,,0.0,30.5,
2022-08-09 09:45:00,22.6,0.12,12.6,0.0,-0.43,29.1,,170.97,0.0,1.67,,237.93,56.38,56.5,0.09,,20.96,20.57,,0.52,0.0,16.35,,,118.14,4.0,,11.9,0.0,0.0,0.81,,,0.0,101.93,,0.0,30.5,
2022-08-09 10:00:00,23.25,0.12,12.63,0.0,-0.77,29.1,,690.93,0.0,1.95,,238.0,56.38,56.53,0.11,,21.11,21.39,,0.52,0.0,16.35,,,124.39,4.0,,11.9,0.0,0.0,0.87,,,0.0,558.28,29.91,0.0,30.5,
2022-08-09 10:15:00,23.9,0.12,12.65,0.0,-0.87,29.1,,731.67,0.0,13.49,,237.87,56.97,57.17,0.77,24.21,21.33,22.34,,0.52,0.0,16.39,,,113.4,4.0,23.19,11.97,24.3,0.0,7.1,,,0.0,590.27,,0.0,30.43,
2022-08-09 10:30:00,24.75,0.12,12.7,0.0,-0.4,29.1,,767.47,0.0,18.0,,237.9,57.37,57.61,1.04,,21.66,26.68,,0.51,0.0,16.42,,,110.4,4.0,,12.0,4.0,0.0,9.39,,,0.0,619.0,,0.0,30.3,
2022-08-09 10:45:00,25.6,0.12,12.75,0.0,-1.0,29.1,,804.73,0.0,18.0,,237.9,57.41,57.67,1.04,,22.09,30.92,,0.5,0.0,16.47,,,115.24,4.0,,12.02,0.13,0.0,9.01,,,0.0,649.13,,0.0,30.3,
2022-08-09 11:00:00,26.15,0.12,12.84,0.0,-0.7,29.1,,835.93,0.0,18.0,,237.93,57.5,57.71,1.04,,22.6,33.23,,0.51,0.0,16.5,,,116.61,4.0,,12.1,0.0,0.0,8.91,,,0.0,675.45,29.87,0.0,30.3,
2022-08-09 11:15:00,26.5,0.12,12.9,0.0,-0.9,29.1,,865.17,0.0,18.0,,237.93,57.53,57.77,1.04,,23.16,33.56,,0.51,0.0,16.54,,,116.49,4.0,,12.15,0.0,0.0,8.93,,,0.0,701.52,,0.0,30.3,
2022-08-09 11:30:00,27.9,0.13,12.98,0.0,6.6,29.1,,897.59,0.0,18.0,,237.93,57.59,57.83,1.04,,23.72,34.56,,0.55,0.0,16.84,,,117.65,4.0,,12.23,0.0,0.0,8.85,,,0.0,729.6,,0.0,30.3,
2022-08-09 11:45:00,27.6,0.14,13.13,0.0,264.87,29.1,,921.33,0.0,17.82,19.5,237.97,57.67,57.91,1.03,,24.18,33.86,,0.61,0.0,18.12,13.03,,121.2,4.0,,12.44,0.0,0.0,8.52,,,0.0,752.47,,0.0,30.28,
2022-08-09 12:00:00,28.65,0.51,14.67,2.73,427.07,29.07,28.69,942.9,497.7,17.56,15.65,237.3,57.44,57.67,1.01,,24.24,34.61,31.56,2.14,0.0,18.33,13.16,18.78,122.0,4.67,,14.12,0.0,4.27,8.3,31.95,16.27,0.0,769.33,32.28,0.39,30.67,28.58
2022-08-09 12:15:00,29.8,0.68,15.69,3.96,312.63,29.62,29.88,955.26,699.1,18.0,16.3,237.1,57.24,57.49,1.03,,23.99,34.47,34.31,2.84,0.0,16.63,14.32,14.16,121.25,5.0,,14.98,0.0,6.8,8.53,34.52,10.56,0.0,789.26,,0.6,34.03,29.62
2022-08-09 12:30:00,29.9,0.72,14.3,3.77,165.93,32.56,32.93,967.66,584.3,18.0,16.19,236.97,57.25,57.49,1.03,,23.83,33.21,37.61,3.03,0.0,15.6,13.57,12.88,119.71,5.0,,13.59,0.0,6.03,8.64,37.91,9.39,0.0,806.07,,0.6,36.24,32.63
2022-08-09 12:45:00,30.4,0.74,13.0,3.65,172.93,34.25,34.66,970.0,565.53,18.0,15.87,236.93,57.31,57.51,1.04,,23.84,31.99,39.42,3.11,0.0,14.72,12.69,11.82,120.72,5.0,,12.3,0.0,5.63,8.57,39.64,8.56,0.0,815.07,,0.63,38.7,34.45
2022-08-09 13:00:00,29.95,0.77,11.98,3.57,248.37,36.77,37.29,961.53,541.87,18.0,15.08,237.17,57.33,57.52,1.04,,23.9,31.89,42.0,3.23,0.0,14.17,11.49,11.2,120.65,5.0,,11.28,0.0,5.21,8.58,42.28,8.11,0.0,815.6,39.26,0.7,40.76,37.04
2022-08-09 13:15:00,30.7,0.49,11.36,1.75,250.97,38.48,38.35,950.6,292.5,14.76,14.04,237.47,57.52,57.72,0.85,36.43,23.89,32.32,43.16,2.07,0.0,13.96,10.48,10.76,121.78,4.5,37.42,10.59,429.66,2.47,7.02,43.12,8.43,0.0,814.27,,0.35,42.16,38.42
2022-08-09 13:30:00,30.8,0.15,11.18,0.0,232.17,39.0,,947.47,4.0,6.49,13.71,237.93,57.75,57.94,0.38,39.41,23.89,33.56,,0.65,0.0,14.58,10.38,,125.42,4.0,38.83,10.43,261.73,0.0,2.99,,,0.0,820.2,,0.0,41.05,
2022-08-09 13:45:00,30.6,0.14,11.64,0.0,216.9,39.0,,941.87,0.8,3.76,13.9,237.97,57.75,57.94,0.22,,23.92,34.91,,0.58,0.0,14.96,10.76,,125.68,4.0,,10.9,4.0,0.0,1.73,,,0.0,825.27,,0.0,40.66,
2022-08-09 14:00:00,31.35,0.14,12.93,0.0,253.2,39.0,,921.93,123.17,2.87,14.29,238.0,57.75,57.94,0.17,,23.96,35.44,34.82,0.63,0.0,15.29,11.39,,126.95,4.0,,12.33,0.69,0.0,1.31,,,0.0,816.97,40.48,0.0,40.6,32.21
2022-08-09 14:15:00,31.9,0.78,14.41,3.38,286.33,38.93,39.84,903.53,516.9,14.53,14.79,237.03,57.69,57.93,0.84,37.13,24.05,35.03,43.52,3.32,0.0,15.44,12.65,14.62,121.78,4.93,36.14,13.76,381.07,4.93,6.93,43.87,11.53,0.0,811.33,,0.63,41.23,39.66
2022-08-09 14:30:00,31.15,0.82,13.83,3.67,325.73,39.25,40.32,888.07,562.87,15.87,15.32,237.0,57.7,57.94,0.92,19.68,24.2,36.0,45.06,3.46,0.0,14.94,12.7,12.69,119.22,5.0,39.54,13.14,95.1,5.03,7.71,45.3,9.42,0.0,807.73,,0.7,43.86,40.12
2022-08-09 14:45:00,31.2,0.84,13.04,3.62,394.3,41.28,42.07,854.87,503.17,16.3,14.58,237.0,57.69,57.94,0.94,,24.31,38.18,47.05,3.56,0.0,14.57,11.74,12.42,117.97,4.93,,12.38,3.33,4.77,8.01,47.03,9.23,0.0,789.73,,0.78,45.88,41.75
2022-08-09 15:00:00,31.75,0.88,12.61,3.58,437.97,43.26,44.23,819.6,468.77,16.92,14.06,237.07,57.67,57.94,0.98,10.37,24.32,38.61,49.51,3.72,0.0,14.09,11.25,12.13,118.15,4.9,37.63,11.96,32.76,4.49,8.3,49.22,9.05,0.0,768.87,46.23,0.8,48.22,43.98
2022-08-09 15:15:00,31.8,0.92,12.35,3.51,443.7,44.98,45.89,784.53,467.87,17.66,13.77,237.17,57.67,57.94,1.02,46.64,24.3,39.25,51.2,3.91,0.0,13.62,10.94,11.69,116.42,5.0,43.77,11.66,485.4,4.29,8.79,50.91,8.73,0.0,753.33,,0.8,48.81,45.8
2022-08-09 15:30:00,31.2,0.95,12.04,3.49,424.33,45.88,47.02,738.8,490.8,17.92,13.59,237.1,57.68,57.92,1.04,47.66,24.37,40.73,52.31,4.0,0.0,13.35,10.67,11.46,114.88,5.0,45.6,11.35,484.5,4.18,9.03,52.01,8.55,0.0,726.87,,0.8,49.64,47.26
2022-08-09 15:45:00,31.6,0.96,11.84,3.5,475.4,46.94,47.87,700.27,486.83,18.0,13.25,236.93,57.65,57.87,1.04,48.75,24.45,42.02,53.2,4.05,0.0,13.16,10.4,11.39,113.37,5.0,46.99,11.14,484.6,4.1,9.19,52.87,8.56,0.0,705.07,,0.85,50.42,48.17
2022-08-09 16:00:00,32.0,0.97,11.8,3.49,504.7,47.98,48.86,681.31,483.9,18.0,13.1,236.97,57.53,57.75,1.04,49.56,24.47,43.18,54.25,4.11,0.0,12.93,10.32,11.3,113.07,5.0,47.07,11.1,484.0,4.0,9.19,53.86,8.53,0.0,712.83,48.9,0.9,51.21,49.26
2022-08-09 16:15:00,32.1,0.99,11.77,3.45,507.67,48.62,49.56,331.52,483.9,10.19,13.04,237.0,56.84,56.99,0.58,49.74,24.49,43.14,55.01,4.18,0.0,12.81,10.29,11.19,106.31,5.0,44.01,11.04,482.73,3.91,5.38,54.57,8.49,0.0,367.73,,0.9,51.41,50.04
2022-08-09 16:30:00,31.85,0.98,11.68,3.44,526.43,48.27,49.3,499.33,487.77,15.34,12.92,237.0,56.56,56.74,0.87,48.54,24.45,40.22,54.72,4.11,0.0,12.68,10.18,11.08,111.69,5.0,41.57,10.99,479.37,3.95,7.73,54.3,8.37,0.0,547.0,,0.9,50.11,49.68
2022-08-09 16:45:00,32.1,0.97,11.56,3.43,495.83,47.56,48.66,554.53,486.47,17.94,12.88,237.03,56.64,56.85,1.02,48.07,24.31,39.77,54.01,4.1,0.0,12.59,10.13,10.9,111.13,4.93,42.29,10.84,479.57,4.0,9.2,53.67,8.2,0.0,609.87,,0.9,49.89,48.97
2022-08-09 17:00:00,30.8,0.96,11.34,3.41,436.77,47.04,48.14,487.6,490.23,17.34,12.87,237.0,56.64,56.84,0.99,47.37,24.15,39.23,53.45,4.04,0.0,12.46,9.93,10.62,104.88,4.97,40.36,10.59,478.9,4.02,9.39,53.15,7.94,0.0,558.0,46.85,0.86,49.48,48.43
2022-08-09 17:15:00,31.9,0.94,11.02,3.39,368.07,46.23,47.39,442.27,487.03,16.01,12.84,236.97,56.58,56.77,0.91,46.53,24.03,38.36,52.68,3.98,0.0,12.34,9.76,10.26,105.74,4.9,39.78,10.23,479.5,4.04,8.61,52.38,7.58,0.0,538.47,,0.8,48.72,47.62
2022-08-09 17:30:00,31.65,0.93,10.63,3.39,295.13,45.6,46.8,374.33,482.57,13.73,12.69,237.0,56.48,56.65,0.78,46.25,23.97,39.04,52.08,3.95,0.0,12.22,9.48,9.97,105.3,4.97,41.39,9.85,480.83,4.07,7.36,51.8,7.27,0.0,486.4,,0.8,48.54,47.04
2022-08-09 17:45:00,30.8,0.93,10.3,3.36,274.87,45.4,46.68,305.45,473.67,11.14,12.58,236.93,56.34,56.51,0.63,46.2,23.95,39.94,52.02,3.94,0.0,12.1,9.27,9.69,105.89,4.97,40.33,9.54,479.03,4.06,5.95,51.69,7.0,0.0,425.6,,0.8,48.46,46.87
2022-08-09 18:00:00,31.0,0.75,9.97,2.55,276.9,45.1,46.25,246.8,381.83,8.26,12.46,237.2,56.35,56.48,0.47,45.59,23.96,39.29,51.54,3.15,0.0,11.95,8.97,9.54,102.9,4.77,38.9,9.24,477.83,3.11,4.54,51.01,7.1,0.0,378.47,44.17,0.61,47.75,46.43
2022-08-09 18:15:00,31.3,0.16,9.85,0.0,262.33,44.12,,191.2,4.53,6.44,12.25,238.0,56.76,56.89,0.37,44.5,23.93,38.61,,0.7,0.0,12.4,8.93,,107.25,4.0,40.35,9.13,474.93,0.0,3.44,,,0.0,336.0,,0.0,45.65,
2022-08-09 18:30:00,31.3,0.16,10.44,0.0,241.07,42.86,,137.07,1.87,4.55,12.5,237.87,56.81,56.91,0.26,43.11,23.91,39.52,,0.68,0.0,13.15,9.4,,106.72,4.0,39.66,9.67,473.63,0.0,2.45,,,0.0,285.13,,0.0,44.07,
2022-08-09 18:45:00,31.1,0.16,11.66,0.0,224.8,41.44,,76.48,0.0,3.19,13.07,237.93,56.75,56.87,0.18,41.75,23.95,39.75,,0.69,0.0,13.71,10.27,,107.25,4.0,38.38,10.98,471.57,0.0,1.69,,,0.0,235.07,,0.0,42.73,
2022-08-09 19:00:00,30.75,0.17,12.8,0.09,275.67,40.04,,67.13,118.73,2.61,13.83,237.93,56.72,56.84,0.15,40.26,24.06,38.78,38.08,0.75,0.0,14.25,11.41,,107.11,4.03,36.26,12.17,468.41,0.0,1.38,,,0.0,199.79,40.15,0.0,41.24,34.34
2022-08-09 19:15:00,30.5,0.84,13.51,3.64,323.67,38.82,39.95,53.67,609.17,1.81,14.52,236.9,56.14,56.24,0.1,39.12,24.15,37.37,44.22,3.55,0.0,14.7,12.29,13.53,102.36,5.0,35.53,12.86,470.1,5.13,0.98,44.48,10.43,0.0,152.33,,0.69,41.11,39.76
2022-08-09 19:30:00,30.15,0.84,12.99,3.6,352.13,38.82,39.89,41.8,559.87,1.38,14.51,237.03,56.03,56.12,0.08,40.03,24.15,37.06,44.66,3.56,0.0,14.25,11.76,11.88,101.3,5.0,36.18,12.33,472.79,5.0,0.76,44.88,8.71,0.0,111.27,,0.7,42.46,39.73
2022-08-09 19:45:00,29.8,0.85,12.24,3.53,369.23,39.52,40.88,31.8,542.13,1.14,13.83,236.97,55.98,56.07,0.06,40.51,24.06,36.56,45.63,3.58,0.0,13.75,10.98,11.33,94.71,5.0,36.45,11.55,472.59,4.81,0.66,45.88,8.29,0.0,70.2,,0.7,42.9,40.63
2022-08-09 20:00:00,29.25,0.86,11.63,3.48,298.37,39.84,41.35,22.47,500.73,0.83,13.34,237.0,55.93,56.0,0.05,40.81,23.9,35.62,46.37,3.62,0.0,13.2,10.44,10.73,85.98,5.0,35.78,10.91,472.5,4.68,0.55,46.32,7.8,0.0,35.2,40.0,0.71,43.22,41.05
2022-08-09 20:15:00,29.3,0.56,11.03,1.93,179.47,39.99,41.2,11.53,288.53,0.47,13.15,237.47,56.04,56.15,0.03,40.61,23.68,34.05,46.4,2.35,0.0,12.75,10.11,10.17,81.08,4.57,34.81,10.24,470.17,2.58,0.36,45.9,7.79,0.0,15.0,,0.4,42.83,40.91
